resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z
n256,2.5002524330555738,1.5399355241846155,shell_0_4,M,2.016962042498944e-07,1080.958589476397,5.177149583664743e-09,0.00014011179550657476,3.9375,-0.0625,4.0,0.0
n256,2.5002524330555738,1.5399355241846155,shell_0_4,Z,2.459495954199168e-07,1080.958589476397,2.13097674081092e-09,0.00010333365563292596,3.9375,-0.0625,4.0,0.0
n256,2.5002524330555738,1.5399355241846155,shell_4_8,C,0.00012770711579561598,5788.810824068279,4.879281495361865e-07,0.0009799661405439635,4.6875,-0.125,4.6875,0.0
n256,2.5002524330555738,1.5399355241846155,shell_4_8,H,3.444822674114e-05,5788.810824068279,2.7228987953972394e-07,0.0007483375957235694,4.6875,-0.125,4.6875,0.0
n256,2.5002524330555738,1.5399355241846155,shell_4_8,M,2.785623135152847e-05,5788.810824068279,2.711818289169578e-07,0.0007185821668352381,7.9375,-0.5,7.9375,-0.5
n256,2.5002524330555738,1.5399355241846155,shell_4_8,Z,1.4388489086002051e-05,5788.810824068279,3.053364774479147e-08,0.00024039144399947058,7.875,-0.0625,7.875,0.0
n256,2.5002524330555738,1.5399355241846155,shell_8_12,C,5.800087571925283e-05,10673.785902783988,1.3174292691038141e-06,0.0012194496663260454,8.25,-0.125,8.0,-0.875
n256,2.5002524330555738,1.5399355241846155,shell_8_12,H,1.2827722577181684e-05,10673.785902783988,4.611092413199689e-07,0.0006745366263203323,8.0,-1.5,8.0,-1.5
n256,2.5002524330555738,1.5399355241846155,shell_8_12,M,1.7535387842275383e-05,10673.785902783988,9.014205751502517e-07,0.0011165616289926321,8.0,-0.875,8.0,-0.8125
n256,2.5002524330555738,1.5399355241846155,shell_8_12,Z,6.646672989915867e-06,10673.785902783988,3.1169204131307566e-07,0.0003881377215284466,8.25,-0.125,8.25,0.0
n256,2.5002524330555738,1.5399355241846155,shell_12_16,C,7.814768405930621e-16,17051.94889515281,1.658403357540511e-17,3.819386588730822e-09,12.0,0.125,12.0,0.125
n256,2.5002524330555738,1.5399355241846155,shell_12_16,H,1.2459172295404273e-16,17051.94889515281,1.8582449698449717e-18,8.596317546682997e-10,15.375,-0.125,15.375,-0.125
n256,2.5002524330555738,1.5399355241846155,shell_12_16,M,7.400575167429493e-17,17051.94889515281,9.269306167802565e-19,9.039965583171838e-10,12.0,-0.875,12.0,-0.875
n256,2.5002524330555738,1.5399355241846155,shell_12_16,Z,7.693131252285245e-17,17051.94889515281,1.9754219286005064e-18,1.3181913875792443e-09,12.0,0.125,12.0,0.125
n256,2.5002524330555738,1.5399355241846155,shell_gt_16,C,3.384671119958887e-09,14255703.84902601,3.257266906869297e-11,2.7599233470608166e-07,128.0,1.0,128.0,0.0
n256,2.5002524330555738,1.5399355241846155,shell_gt_16,H,2.640326674064224e-09,14255703.84902601,3.0005368845914454e-11,2.6489604465496086e-07,128.0,1.0,128.0,0.0
n256,2.5002524330555738,1.5399355241846155,shell_gt_16,M,5.421077281436394e-11,14255703.84902601,1.6488472023521887e-13,1.6526930515023763e-08,127.0,1.0,128.0,0.0
n256,2.5002524330555738,1.5399355241846155,shell_gt_16,Z,1.6284912031992427e-10,14255703.84902601,5.688682899758018e-13,3.646743345346654e-08,128.0,1.0,128.0,0.0
n256,2.7526262553674243,1.6954169867614353,R4,C,3.337195204000892e-06,1079.0858405498716,8.053793988618802e-08,0.00043759875932406823,3.9375,-0.125,4.0,0.0
n256,2.7526262553674243,1.6954169867614353,R4,H,1.1413678397375062e-06,1079.0858405498716,3.9879990185005906e-08,0.00030394605710171163,3.9375,-0.125,3.9375,0.0
n256,2.7526262553674243,1.6954169867614353,R4,M,4.3911437453110126e-07,1079.0858405498716,1.1624687559330278e-08,0.00015938225729471316,3.9375,-0.125,3.9375,0.0
n256,2.7526262553674243,1.6954169867614353,R4,Z,3.9918291084494525e-07,1079.0858405498716,6.683580925810259e-09,0.00014173173023964347,3.9375,-0.0625,4.0,0.0
n256,2.7526262553674243,1.6954169867614353,R8,C,0.0001590075557425682,6863.446457217012,8.388921502543246e-07,0.0012662888596729042,7.875,-0.9375,7.875,-0.9375
n256,2.7526262553674243,1.6954169867614353,R8,H,4.435684287501434e-05,6863.446457217012,2.925681841035924e-07,0.0007079687784425914,4.625,-0.0625,4.625,-0.0625
n256,2.7526262553674243,1.6954169867614353,R8,M,4.500708472920355e-05,6863.446457217012,7.217415722985706e-07,0.0011745474910746397,7.875,-0.9375,7.875,-0.9375
n256,2.7526262553674243,1.6954169867614353,R8,Z,1.5071792289263815e-05,6863.446457217012,2.6322150154607836e-08,0.00021756043170081927,6.125,-0.0625,7.875,0.0
n256,2.7526262553674243,1.6954169867614353,R12,C,0.00022865110552499872,17532.998445001806,1.2621336119990671e-06,0.001337618153315009,8.0,-1.625,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,R12,H,6.727547047783698e-05,17532.998445001806,7.509428666856493e-07,0.0008614240796305239,8.0,-1.625,8.0,-1.625
n256,2.7526262553674243,1.6954169867614353,R12,M,6.616383435570872e-05,17532.998445001806,7.270532236453681e-07,0.0011896750248514979,7.9375,-1.3125,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,R12,Z,2.1170945814397087e-05,17532.998445001806,1.6101130803516708e-07,0.00027884374086128863,8.5,-0.125,8.5,0.0
n256,2.7526262553674243,1.6954169867614353,R14,C,0.00022865110553758436,25170.466446939823,1.2621336119990671e-06,0.001337618153315009,8.0,-1.625,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,R14,H,6.727547047820085e-05,25170.466446939823,7.509428666856493e-07,0.0008614240796305239,8.0,-1.625,8.0,-1.625
n256,2.7526262553674243,1.6954169867614353,R14,M,6.616383435620969e-05,25170.466446939823,7.270532236453681e-07,0.0011896750248514979,7.9375,-1.3125,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,R14,Z,2.117094581571028e-05,25170.466446939823,1.6101130803516708e-07,0.00027884374086128863,8.5,-0.125,8.5,0.0
n256,2.7526262553674243,1.6954169867614353,full,C,0.0002286548104307743,14290290.686503291,1.2621336119990671e-06,0.001337618153315009,8.0,-1.625,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,full,H,6.727816279913423e-05,14290290.686503291,7.509428666856493e-07,0.0008614240796305239,8.0,-1.625,8.0,-1.625
n256,2.7526262553674243,1.6954169867614353,full,M,6.616389677243303e-05,14290290.686503291,7.270532236453681e-07,0.0011896750248514979,7.9375,-1.3125,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,full,Z,2.117117044706541e-05,14290290.686503291,1.6101130803516708e-07,0.00027884374086128863,8.5,-0.125,8.5,0.0
n256,2.7526262553674243,1.6954169867614353,shell_0_4,C,3.337195204000892e-06,1079.0858405498716,8.053793988618802e-08,0.00043759875932406823,3.9375,-0.125,4.0,0.0
n256,2.7526262553674243,1.6954169867614353,shell_0_4,H,1.1413678397375062e-06,1079.0858405498716,3.9879990185005906e-08,0.00030394605710171163,3.9375,-0.125,3.9375,0.0
n256,2.7526262553674243,1.6954169867614353,shell_0_4,M,4.3911437453110126e-07,1079.0858405498716,1.1624687559330278e-08,0.00015938225729471316,3.9375,-0.125,3.9375,0.0
n256,2.7526262553674243,1.6954169867614353,shell_0_4,Z,3.9918291084494525e-07,1079.0858405498716,6.683580925810259e-09,0.00014173173023964347,3.9375,-0.0625,4.0,0.0
n256,2.7526262553674243,1.6954169867614353,shell_4_8,C,0.00015567036053856727,5784.36061666714,8.388921502543246e-07,0.0012662888596729042,7.875,-0.9375,7.875,-0.9375
n256,2.7526262553674243,1.6954169867614353,shell_4_8,H,4.321547503527683e-05,5784.36061666714,2.925681841035924e-07,0.0007079687784425914,4.625,-0.0625,4.625,-0.0625
n256,2.7526262553674243,1.6954169867614353,shell_4_8,M,4.456797035467245e-05,5784.36061666714,7.217415722985706e-07,0.0011745474910746397,7.875,-0.9375,7.875,-0.9375
n256,2.7526262553674243,1.6954169867614353,shell_4_8,Z,1.467260937841887e-05,5784.36061666714,2.6322150154607836e-08,0.00021756043170081927,6.125,-0.0625,7.875,0.0
n256,2.7526262553674243,1.6954169867614353,shell_8_12,C,6.964354978243054e-05,10669.551987784796,1.2621336119990671e-06,0.001337618153315009,8.0,-1.625,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,shell_8_12,H,2.2918627602822617e-05,10669.551987784796,7.509428666856493e-07,0.0008614240796305239,8.0,-1.625,8.0,-1.625
n256,2.7526262553674243,1.6954169867614353,shell_8_12,M,2.115674962650517e-05,10669.551987784796,7.270532236453681e-07,0.0011896750248514979,7.9375,-1.3125,7.9375,-1.3125
n256,2.7526262553674243,1.6954169867614353,shell_8_12,Z,6.099153525133274e-06,10669.551987784796,1.6101130803516708e-07,0.00027884374086128863,8.5,-0.125,8.5,0.0
n256,2.7526262553674243,1.6954169867614353,shell_12_16,C,1.2750355100233301e-14,17052.416366947004,3.682906365163037e-16,1.799831546998978e-08,12.0,-0.125,12.0,-0.125
n256,2.7526262553674243,1.6954169867614353,shell_12_16,H,4.816195817029291e-16,17052.416366947004,1.313113032716533e-17,3.398502368412437e-09,12.0,-0.125,12.0,-0.125
n256,2.7526262553674243,1.6954169867614353,shell_12_16,M,5.089196203425501e-16,17052.416366947004,8.647719202404023e-18,2.7620738672220275e-09,12.0,-1.0,12.0,-1.0
n256,2.7526262553674243,1.6954169867614353,shell_12_16,Z,1.3158904679985073e-15,17052.416366947004,4.2052329439204e-17,6.081791818807097e-09,12.0,-0.125,12.0,-0.125
n256,2.7526262553674243,1.6954169867614353,shell_gt_16,C,3.704893025357328e-09,14255705.271691343,3.364081964070943e-11,2.804804015005121e-07,128.0,1.0,128.0,0.0
n256,2.7526262553674243,1.6954169867614353,shell_gt_16,H,2.692320815664442e-09,14255705.271691343,3.03617299837933e-11,2.6646443984645884e-07,128.0,1.0,128.0,0.0
n256,2.7526262553674243,1.6954169867614353,shell_gt_16,M,6.241621547532733e-11,14255705.271691343,1.9070330043989782e-13,1.6547124152774514e-08,127.0,1.0,128.0,0.0
n256,2.7526262553674243,1.6954169867614353,shell_gt_16,Z,2.246313524472744e-10,14255705.271691343,7.312934325705023e-13,4.1347321656388296e-08,128.0,1.0,128.0,0.0
n256,3.00292232696495,1.8496360374205159,R4,C,5.3867388454540366e-06,1077.3505998582223,8.446892496840163e-08,0.0004284097764780396,3.875,-0.0625,3.875,-0.0625
n256,3.00292232696495,1.8496360374205159,R4,H,1.7220041109490103e-06,1077.3505998582223,3.6489220107110414e-08,0.00028157440829090774,3.875,-0.0625,3.875,-0.0625
n256,3.00292232696495,1.8496360374205159,R4,M,7.469645275769152e-07,1077.3505998582223,1.1841021459375552e-08,0.00016074213490753795,3.875,-0.25,3.875,-0.25
n256,3.00292232696495,1.8496360374205159,R4,Z,6.491467410639643e-07,1077.3505998582223,1.0333627791794645e-08,0.00014991561736327064,3.9375,-0.0625,4.0,0.0
n256,3.00292232696495,1.8496360374205159,R8,C,0.0001828262252192026,6855.029919151027,7.296141374647943e-07,0.0011867659281229641,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,R8,H,5.50175387867174e-05,6855.029919151027,2.994440192076858e-07,0.0007395712309516966,4.5,-0.0625,4.5,0.0
n256,3.00292232696495,1.8496360374205159,R8,M,5.607626894201829e-05,6855.029919151027,5.657566400545941e-07,0.0010450408784537324,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,R8,Z,1.5269798844592414e-05,6855.029919151027,2.706628112998287e-08,0.00022376989569162354,7.75,-0.0625,7.75,0.0
n256,3.00292232696495,1.8496360374205159,R12,C,0.0002342797388185201,17521.00875837466,7.296141374647943e-07,0.0011867659281229641,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,R12,H,7.848659459912582e-05,17521.00875837466,5.537011095812461e-07,0.0007395712309516966,8.25,-2.125,4.5,0.0
n256,3.00292232696495,1.8496360374205159,R12,M,7.337193310099007e-05,17521.00875837466,5.657566400545941e-07,0.0010450408784537324,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,R12,Z,1.7786657947880195e-05,17521.00875837466,3.3245970099896474e-08,0.00022376989569162354,8.5,-1.375,7.75,0.0
n256,3.00292232696495,1.8496360374205159,R14,C,0.00023427973898237553,25158.767828444226,7.296141374647943e-07,0.0011867659281229641,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,R14,H,7.848659460386995e-05,25158.767828444226,5.537011095812461e-07,0.0007395712309516966,8.25,-2.125,4.5,0.0
n256,3.00292232696495,1.8496360374205159,R14,M,7.337193310328634e-05,25158.767828444226,5.657566400545941e-07,0.0010450408784537324,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,R14,Z,1.7786657964355392e-05,25158.767828444226,3.3245970099896474e-08,0.00022376989569162354,8.5,-1.375,7.75,0.0
n256,3.00292232696495,1.8496360374205159,full,C,0.00023428382110727693,14290280.768498823,7.296141374647943e-07,0.0011867659281229641,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,full,H,7.848932987161676e-05,14290280.768498823,5.537011095812461e-07,0.0007395712309516966,8.25,-2.125,4.5,0.0
n256,3.00292232696495,1.8496360374205159,full,M,7.337200254341779e-05,14290280.768498823,5.657566400545941e-07,0.0010450408784537324,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,full,Z,1.778696017260368e-05,14290280.768498823,3.3245970099896474e-08,0.00022376989569162354,8.5,-1.375,7.75,0.0
n256,3.00292232696495,1.8496360374205159,shell_0_4,C,5.3867388454540366e-06,1077.3505998582223,8.446892496840163e-08,0.0004284097764780396,3.875,-0.0625,3.875,-0.0625
n256,3.00292232696495,1.8496360374205159,shell_0_4,H,1.7220041109490103e-06,1077.3505998582223,3.6489220107110414e-08,0.00028157440829090774,3.875,-0.0625,3.875,-0.0625
n256,3.00292232696495,1.8496360374205159,shell_0_4,M,7.469645275769152e-07,1077.3505998582223,1.1841021459375552e-08,0.00016074213490753795,3.875,-0.25,3.875,-0.25
n256,3.00292232696495,1.8496360374205159,shell_0_4,Z,6.491467410639643e-07,1077.3505998582223,1.0333627791794645e-08,0.00014991561736327064,3.9375,-0.0625,4.0,0.0
n256,3.00292232696495,1.8496360374205159,shell_4_8,C,0.0001774394863737486,5777.679319292804,7.296141374647943e-07,0.0011867659281229641,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,shell_4_8,H,5.32955346757684e-05,5777.679319292804,2.994440192076858e-07,0.0007395712309516966,4.5,-0.0625,4.5,0.0
n256,3.00292232696495,1.8496360374205159,shell_4_8,M,5.532930441444137e-05,5777.679319292804,5.657566400545941e-07,0.0010450408784537324,7.8125,-1.3125,7.8125,-1.3125
n256,3.00292232696495,1.8496360374205159,shell_4_8,Z,1.4620652103528447e-05,5777.679319292804,2.706628112998287e-08,0.00022376989569162354,7.75,-0.0625,7.75,0.0
n256,3.00292232696495,1.8496360374205159,shell_8_12,C,5.145351359931744e-05,10665.97883922363,6.898992796613766e-07,0.0010496939993913698,8.0,-2.125,7.875,-1.6875
n256,3.00292232696495,1.8496360374205159,shell_8_12,H,2.346905581240838e-05,10665.97883922363,5.537011095812461e-07,0.0007224481669254601,8.25,-2.125,8.0,-2.125
n256,3.00292232696495,1.8496360374205159,shell_8_12,M,1.7295664158971776e-05,10665.97883922363,4.1052106000707355e-07,0.0008985610365584391,7.875,-1.625,7.875,-1.625
n256,3.00292232696495,1.8496360374205159,shell_8_12,Z,2.516859103287784e-06,10665.97883922363,3.3245970099896474e-08,0.00012716691821349835,8.5,-1.375,8.5,-1.375
n256,3.00292232696495,1.8496360374205159,shell_12_16,C,1.6403705054135502e-13,17052.932339555147,4.118605824280544e-15,6.018639065827052e-08,12.0,0.125,12.0,0.125
n256,3.00292232696495,1.8496360374205159,shell_12_16,H,4.873155985311711e-15,17052.932339555147,1.5763989918634259e-16,1.0740497380368197e-08,11.75,-2.5,12.0,0.125
n256,3.00292232696495,1.8496360374205159,shell_12_16,M,2.303243747240372e-15,17052.932339555147,3.3935563265450565e-17,5.473584845609954e-09,12.0,-1.125,12.0,-1.125
n256,3.00292232696495,1.8496360374205159,shell_12_16,Z,1.6478906611857287e-14,17052.932339555147,4.43471763595343e-16,1.9749503025448084e-08,12.0,0.125,12.0,0.125
n256,3.00292232696495,1.8496360374205159,shell_gt_16,C,4.082124719924966e-09,14255706.827400897,3.474139657465263e-11,2.850308089460467e-07,128.0,1.0,128.0,0.0
n256,3.00292232696495,1.8496360374205159,shell_gt_16,H,2.7352676178169864e-09,14255706.827400897,3.060796402697744e-11,2.6754281634566723e-07,128.0,-1.0,128.0,0.0
n256,3.00292232696495,1.8496360374205159,shell_gt_16,M,6.944012449404096e-11,14255706.827400897,2.0268897301449068e-13,1.6127191647156056e-08,127.0,1.0,128.0,0.0
n256,3.00292232696495,1.8496360374205159,shell_gt_16,Z,3.02208244579106e-10,14255706.827400897,9.965661956027227e-13,4.6500195983918844e-08,127.0,1.0,128.0,0.0
n256,3.25132599008157,2.00270811551443,R4,C,7.12945882048322e-06,1075.6834719643346,7.542371329674331e-08,0.0005269329734675302,3.8125,-0.0625,4.0,0.0
n256,3.25132599008157,2.00270811551443,R4,H,1.955887488146249e-06,1075.6834719643346,3.1954891955126275e-08,0.0004137579817324877,3.75,-0.125,4.0,0.0
n256,3.25132599008157,2.00270811551443,R4,M,9.69930791216848e-07,1075.6834719643346,1.1123014113479156e-08,0.00018869311177556336,3.8125,-0.3125,4.0,0.0
n256,3.25132599008157,2.00270811551443,R4,Z,9.158766185015368e-07,1075.6834719643346,1.0622944543245825e-08,0.0001527274611509251,3.875,-0.0625,3.875,0.0
n256,3.25132599008157,2.00270811551443,R8,C,0.00019852669527690476,6844.868303465361,5.993841700852108e-07,0.001070442070731077,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,R8,H,6.409243674220334e-05,6844.868303465361,3.1612966969913356e-07,0.00079164287308231,4.4375,-0.0625,4.4375,0.0
n256,3.25132599008157,2.00270811551443,R8,M,6.106932644696448e-05,6844.868303465361,4.5983624906416065e-07,0.0009375882087842577,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,R8,Z,1.548599090372892e-05,6844.868303465361,2.894162327666247e-08,0.00023033542300263574,7.625,-0.0625,7.625,0.0
n256,3.25132599008157,2.00270811551443,R12,C,0.0002416406027943365,17507.848907082764,5.993841700852108e-07,0.001070442070731077,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,R12,H,8.542548648835251e-05,17507.848907082764,4.1732096092417115e-07,0.00079164287308231,8.0,-2.625,4.4375,0.0
n256,3.25132599008157,2.00270811551443,R12,M,7.413681214908602e-05,17507.848907082764,4.5983624906416065e-07,0.0009375882087842577,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,R12,Z,1.7501446614488004e-05,17507.848907082764,2.894162327666247e-08,0.00023033542300263574,7.625,-0.0625,7.625,0.0
n256,3.25132599008157,2.00270811551443,R14,C,0.0002416406040531743,25145.927247358373,5.993841700852108e-07,0.001070442070731077,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,R14,H,8.542548652880259e-05,25145.927247358373,4.1732096092417115e-07,0.00079164287308231,8.0,-2.625,4.4375,0.0
n256,3.25132599008157,2.00270811551443,R14,M,7.413681215474035e-05,25145.927247358373,4.5983624906416065e-07,0.0009375882087842577,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,R14,Z,1.7501446750643553e-05,25145.927247358373,2.894162327666247e-08,0.00023033542300263574,7.625,-0.0625,7.625,0.0
n256,3.25132599008157,2.00270811551443,full,C,0.0002416451268368794,14290269.8554335,5.993841700852108e-07,0.001070442070731077,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,full,H,8.542825480798857e-05,14290269.8554335,4.1732096092417115e-07,0.00079164287308231,8.0,-2.625,4.4375,0.0
n256,3.25132599008157,2.00270811551443,full,M,7.413688752284331e-05,14290269.8554335,4.5983624906416065e-07,0.0009375882087842577,7.6875,-1.3125,7.6875,-1.3125
n256,3.25132599008157,2.00270811551443,full,Z,1.7501844055860718e-05,14290269.8554335,2.894162327666247e-08,0.00023033542300263574,7.625,-0.0625,7.625,0.0
n256,3.25132599008157,2.00270811551443,shell_0_4,C,7.12945882048322e-06,1075.6834719643346,7.542371329674331e-08,0.0005269329734675302,3.8125,-0.0625,4.0,0.0
n256,3.25132599008157,2.00270811551443,shell_0_4,H,1.955887488146249e-06,1075.6834719643346,3.1954891955126275e-08,0.0004137579817324877,3.75,-0.125,4.0,0.0
n256,3.25132599008157,2.00270811551443,shell_0_4,M,9.69930791216848e-07,1075.6834719643346,1.1123014113479156e-08,0.00018869311177556336,3.8125,-0.3125,4.0,0.0
